episode,top1,reward,total_macs,normalized_macs,normalized_nnz,ckpt_name,action_history,agent_action_history,performance
366,91.97999999999999,0.9198,28574336.0,70.01251360344736,73.10259287697124,adc_episode_366_0.7,"[0.3125, 0.3125, 0.3125, 0.25, 0.375, 0.40625, 0.0625, 0.234375, 0.40625]","[0.31962008122741525, 0.3317322401752259, 0.3504145715426621, 0.27932992253565725, 0.3918148594964978, 0.43548612202072273, 0.06465228535236094, 0.23591612149332725, 0.4147656644804492]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.75, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.75, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.765625, ""module.layer3.1.conv2"": 0.765625, ""module.layer3.2.conv1"": 0.59375, ""module.layer3.2.conv2"": 0.59375, ""module.fc"": 1.0}"
367,91.88000000000001,0.9188000000000001,28574336.0,70.01251360344736,73.10259287697124,adc_episode_367_0.7,"[0.3125, 0.3125, 0.3125, 0.25, 0.375, 0.40625, 0.0625, 0.234375, 0.40625]","[0.3179110243059512, 0.3299478579774704, 0.3490682335951615, 0.28059030227676196, 0.39147571356398586, 0.4352120459845703, 0.06465235584142913, 0.23618150456429557, 0.413935424347802]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.75, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.75, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.765625, ""module.layer3.1.conv2"": 0.765625, ""module.layer3.2.conv1"": 0.59375, ""module.layer3.2.conv2"": 0.59375, ""module.fc"": 1.0}"
368,92.16,0.9216,28574336.0,70.01251360344736,73.10259287697124,adc_episode_368_0.7,"[0.3125, 0.3125, 0.3125, 0.25, 0.375, 0.40625, 0.0625, 0.234375, 0.40625]","[0.3181041777709345, 0.3302841718116689, 0.3504961665569538, 0.2804747406039871, 0.39169089261293255, 0.435540569376144, 0.06459343090815255, 0.2378361742125807, 0.41519658199883447]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.75, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.75, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.765625, ""module.layer3.1.conv2"": 0.765625, ""module.layer3.2.conv1"": 0.59375, ""module.layer3.2.conv2"": 0.59375, ""module.fc"": 1.0}"
369,92.46,0.9246,28500608.0,69.83186609503439,72.6773374283858,adc_episode_369_0.7,"[0.3125, 0.3125, 0.3125, 0.25, 0.375, 0.40625, 0.0625, 0.234375, 0.421875]","[0.3154840329252107, 0.3275671527065675, 0.3483965351858877, 0.28124164186767175, 0.3919612239911167, 0.4356666511742774, 0.06591068314692423, 0.24369218773879572, 0.42218705510730614]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.75, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.75, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.765625, ""module.layer3.1.conv2"": 0.765625, ""module.layer3.2.conv1"": 0.578125, ""module.layer3.2.conv2"": 0.578125, ""module.fc"": 1.0}"
370,92.22,0.9222,28463744.0,69.7415423408279,72.9431220837517,adc_episode_370_0.7,"[0.3125, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.234375, 0.40625]","[0.3169907336509606, 0.32932529385654175, 0.3510440947344225, 0.2836273131188205, 0.39426421696872954, 0.43026251984687447, 0.0654955268633888, 0.24358577726573855, 0.4207958605972875]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.765625, ""module.layer3.1.conv2"": 0.765625, ""module.layer3.2.conv1"": 0.59375, ""module.layer3.2.conv2"": 0.59375, ""module.fc"": 1.0}"
371,91.84,0.9184,28463744.0,69.7415423408279,72.9431220837517,adc_episode_371_0.7,"[0.3125, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.234375, 0.40625]","[0.3138444396585262, 0.3259046596980817, 0.34821543233739305, 0.28343136912219985, 0.39242220655021365, 0.4283140661991819, 0.06469773612016441, 0.24071777700705912, 0.4156248085890765]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.765625, ""module.layer3.1.conv2"": 0.765625, ""module.layer3.2.conv1"": 0.59375, ""module.layer3.2.conv2"": 0.59375, ""module.fc"": 1.0}"
372,92.25999999999999,0.9225999999999999,28463744.0,69.7415423408279,72.9431220837517,adc_episode_372_0.7,"[0.3125, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.234375, 0.40625]","[0.3130110855415464, 0.3251213825636126, 0.3481753603535353, 0.28348665432548453, 0.3916329463186478, 0.4276109161009575, 0.06549159317738065, 0.2456323991564093, 0.4210359751853172]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.765625, ""module.layer3.1.conv2"": 0.765625, ""module.layer3.2.conv1"": 0.59375, ""module.layer3.2.conv2"": 0.59375, ""module.fc"": 1.0}"
373,92.14,0.9214,28463744.0,69.7415423408279,72.9431220837517,adc_episode_373_0.7,"[0.3125, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.234375, 0.40625]","[0.31382942673310504, 0.32598999651634314, 0.349744785169733, 0.2846014812657043, 0.39083411688944897, 0.4266417240772057, 0.06414680056184466, 0.24159609132518997, 0.4143478028438273]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.765625, ""module.layer3.1.conv2"": 0.765625, ""module.layer3.2.conv1"": 0.59375, ""module.layer3.2.conv2"": 0.59375, ""module.fc"": 1.0}"
374,91.7,0.917,28611200.0,70.10283735765384,72.19892504872719,adc_episode_374_0.7,"[0.25, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.234375, 0.4375]","[0.31109259031393804, 0.3232399393667531, 0.3458840506116893, 0.28534970701222007, 0.3920760891373314, 0.42809011560404886, 0.06492046038931586, 0.2461948401742506, 0.4190131961836743]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.75, ""module.layer1.0.conv2"": 0.75, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.765625, ""module.layer3.1.conv2"": 0.765625, ""module.layer3.2.conv1"": 0.5625, ""module.layer3.2.conv2"": 0.5625, ""module.fc"": 1.0}"
375,91.94,0.9194,28611200.0,70.10283735765384,72.19892504872719,adc_episode_375_0.7,"[0.25, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.25, 0.421875]","[0.31055510548475707, 0.3230772814112778, 0.3463869152455335, 0.2852086114597321, 0.3929938547669249, 0.4290386304936836, 0.06541714970958783, 0.25062578271477254, 0.4236771003601296]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.75, ""module.layer1.0.conv2"": 0.75, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.75, ""module.layer3.1.conv2"": 0.75, ""module.layer3.2.conv1"": 0.578125, ""module.layer3.2.conv2"": 0.578125, ""module.fc"": 1.0}"
376,91.56,0.9156,28611200.0,70.10283735765384,72.19892504872719,adc_episode_376_0.7,"[0.25, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.25, 0.421875]","[0.309102965437454, 0.32135968783483676, 0.3452293013407282, 0.28599901015408963, 0.39204064559057966, 0.42813328732011335, 0.0647034135293139, 0.2505439534510541, 0.4223896856000884]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.75, ""module.layer1.0.conv2"": 0.75, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.75, ""module.layer3.1.conv2"": 0.75, ""module.layer3.2.conv1"": 0.578125, ""module.layer3.2.conv2"": 0.578125, ""module.fc"": 1.0}"
377,91.42,0.9142,28611200.0,70.10283735765384,72.19892504872719,adc_episode_377_0.7,"[0.25, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.234375, 0.4375]","[0.3090424197960287, 0.32126686738029, 0.3457888022551722, 0.2861524749961368, 0.39223624619354974, 0.4283178586301358, 0.06429406603332015, 0.24998999154626186, 0.4202393210026503]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.75, ""module.layer1.0.conv2"": 0.75, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.765625, ""module.layer3.1.conv2"": 0.765625, ""module.layer3.2.conv1"": 0.5625, ""module.layer3.2.conv2"": 0.5625, ""module.fc"": 1.0}"
378,91.66,0.9166,28611200.0,70.10283735765384,72.19892504872719,adc_episode_378_0.7,"[0.25, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.25, 0.421875]","[0.30926153591817795, 0.3214820706660175, 0.3464271151367621, 0.28706816844265115, 0.39210171359727164, 0.4280878586596693, 0.06424490526705273, 0.251701914064788, 0.42087407754486506]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.75, ""module.layer1.0.conv2"": 0.75, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.75, ""module.layer3.1.conv2"": 0.75, ""module.layer3.2.conv1"": 0.578125, ""module.layer3.2.conv2"": 0.578125, ""module.fc"": 1.0}"
379,91.75999999999999,0.9175999999999999,28611200.0,70.10283735765384,72.19892504872719,adc_episode_379_0.7,"[0.25, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.25, 0.421875]","[0.3090997476487316, 0.32119735270513045, 0.34609223237945397, 0.2892436517825818, 0.39313248957118163, 0.4289344198136081, 0.06464107090579302, 0.25315440495780034, 0.4210961674857939]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.75, ""module.layer1.0.conv2"": 0.75, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.75, ""module.layer3.1.conv2"": 0.75, ""module.layer3.2.conv1"": 0.578125, ""module.layer3.2.conv2"": 0.578125, ""module.fc"": 1.0}"
380,91.75999999999999,0.9175999999999999,28611200.0,70.10283735765384,72.19892504872719,adc_episode_380_0.7,"[0.25, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.234375, 0.4375]","[0.3074867366519268, 0.3195570978632936, 0.3446970604949016, 0.28658485566429837, 0.3893305068350435, 0.42472958221305374, 0.06271678809363321, 0.24737514002135846, 0.4121810278770661]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.75, ""module.layer1.0.conv2"": 0.75, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.765625, ""module.layer3.1.conv2"": 0.765625, ""module.layer3.2.conv1"": 0.5625, ""module.layer3.2.conv2"": 0.5625, ""module.fc"": 1.0}"
381,91.86,0.9186,28611200.0,70.10283735765384,72.19892504872719,adc_episode_381_0.7,"[0.25, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.25, 0.421875]","[0.307589193197347, 0.31961385956204974, 0.34469787755469894, 0.2895914234872426, 0.3924950838218945, 0.42831571140084124, 0.06527008009697702, 0.2578503033385252, 0.42389341601508557]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.75, ""module.layer1.0.conv2"": 0.75, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.75, ""module.layer3.1.conv2"": 0.75, ""module.layer3.2.conv1"": 0.578125, ""module.layer3.2.conv2"": 0.578125, ""module.fc"": 1.0}"
382,91.58,0.9158,28611200.0,70.10283735765384,72.19892504872719,adc_episode_382_0.7,"[0.25, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.25, 0.421875]","[0.3088145043158904, 0.3207539333842604, 0.3458715953545385, 0.29167081828730274, 0.3904058465306451, 0.42430326848213473, 0.0645120078354253, 0.253787207489556, 0.4168720575529097]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.75, ""module.layer1.0.conv2"": 0.75, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.75, ""module.layer3.1.conv2"": 0.75, ""module.layer3.2.conv1"": 0.578125, ""module.layer3.2.conv2"": 0.578125, ""module.fc"": 1.0}"
383,91.74,0.9174,28611200.0,70.10283735765384,72.19892504872719,adc_episode_383_0.7,"[0.25, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.234375, 0.4375]","[0.3094469294653139, 0.32137096904873325, 0.3465439806313016, 0.2931951289924395, 0.3894592971437596, 0.42112439501034843, 0.06362235194807356, 0.24867940492903953, 0.4083326469548995]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.75, ""module.layer1.0.conv2"": 0.75, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.765625, ""module.layer3.1.conv2"": 0.765625, ""module.layer3.2.conv1"": 0.5625, ""module.layer3.2.conv2"": 0.5625, ""module.fc"": 1.0}"
384,91.74,0.9174,28611200.0,70.10283735765384,72.19892504872719,adc_episode_384_0.7,"[0.25, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.25, 0.421875]","[0.3081369014711369, 0.3200288374164504, 0.3452719822728831, 0.29296343716783874, 0.3875531516478724, 0.4205497185489761, 0.06362461783745463, 0.2512675773194448, 0.40976626284912054]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.75, ""module.layer1.0.conv2"": 0.75, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.75, ""module.layer3.1.conv2"": 0.75, ""module.layer3.2.conv1"": 0.578125, ""module.layer3.2.conv2"": 0.578125, ""module.fc"": 1.0}"
385,91.46,0.9146,28611200.0,70.10283735765384,72.19892504872719,adc_episode_385_0.7,"[0.25, 0.3125, 0.3125, 0.28125, 0.375, 0.40625, 0.0625, 0.25, 0.421875]","[0.30867567269228224, 0.3207123280604117, 0.34629840549829827, 0.29220222042878524, 0.38624298339767976, 0.42033444559632327, 0.06284453452395317, 0.2500173924224573, 0.40598902846246127]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.75, ""module.layer1.0.conv2"": 0.75, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.71875, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.71875, ""module.layer2.1.conv1"": 0.625, ""module.layer2.1.conv2"": 0.625, ""module.layer2.2.conv1"": 0.59375, ""module.layer2.2.conv2"": 0.59375, ""module.layer3.0.conv1"": 0.9375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.9375, ""module.layer3.1.conv1"": 0.75, ""module.layer3.1.conv2"": 0.75, ""module.layer3.2.conv1"": 0.578125, ""module.layer3.2.conv2"": 0.578125, ""module.fc"": 1.0}"
